"ID","Article_ID","Class","Source","Grain","ContinuousGrain","ContinuousGrain2","Quality","PrAb","NtaxaClass","NClass","LogNtempUnits","NtempUnits","Gradient","Sampling","Extent","LogExtent","Pred_SL","Type","Pred_ideal1","Pred_ideal2","Pred_ideal3","Study_ID","SLDiff1","SLDiff2","SLDiff3","SLRatio1","SLRatio2","SLRatio3"
"A5_P1_ELE_Jungermanniopsida","A5","Jungermanniopsida","A5_P1","small",1,1,"BALANCED","occurrence",22,5,0.693147180559945,2,"ELE","TWO",4525.57,8.4174988150517,1.88428086055204,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-1.74754315078594,-0.010444324819981,-1.04868748996066,0.51882493608435,0.994487683543442,0.64244841244968
"A5_P1_ELE_Marchantiopsida","A5","Marchantiopsida","A5_P1","small",1,1,"BALANCED","occurrence",1,5,0.693147180559945,2,"ELE","TWO",4525.57,8.4174988150517,1.88428086055204,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-1.74754315078594,-0.010444324819981,-1.04868748996066,0.51882493608435,0.994487683543442,0.64244841244968
"A5_P1_ELE_Andreaeopsida","A5","Andreaeopsida","A5_P1","small",1,1,"BALANCED","occurrence",1,5,0.693147180559945,2,"ELE","TWO",4525.57,8.4174988150517,1.88428086055204,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-1.74754315078594,-0.010444324819981,-1.04868748996066,0.51882493608435,0.994487683543442,0.64244841244968
"A5_P1_ELE_Sphagnopsida","A5","Sphagnopsida","A5_P1","small",1,1,"BALANCED","occurrence",1,5,0.693147180559945,2,"ELE","TWO",4525.57,8.4174988150517,1.88428086055204,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-1.74754315078594,-0.010444324819981,-1.04868748996066,0.51882493608435,0.994487683543442,0.64244841244968
"A51_P1_ELE_Aves","A51","Aves","A51_P1","small",1,1,"RAW","occurrence",88,1,0.693147180559945,2,"ELE","TWO",3567.62,8.17965398578598,2.3821698455764,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-1.24965416576158,0.48744466020438,-0.550798504936296,0.655915550461597,1.25726404228309,0.812204415761931
"A55_P1_ELE_Mammalia","A55","Mammalia","A55_P1","moderate",2,10,"BALANCED","occurrence",50,1,0.693147180559945,2,"ELE","TWO",4380.26,8.38486336233931,2.05371099006296,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-1.57811302127502,0.158985804690942,-0.879257360449734,0.5654764613185,1.08390969092424,0.700215871645517
"A55_P2_ELE_Mammalia","A55","Mammalia","A55_P2","moderate",2,10,"BALANCED","occurrence",62,1,0.693147180559945,2,"ELE","TWO",3895.96,8.26769539776927,2.01590282629889,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P2",-1.61592118503909,0.121177640926871,-0.917065524213805,0.55506622017079,1.06395525950803,0.687325120963716
"A55_P3_ELE_Mammalia","A55","Mammalia","A55_P3","moderate",2,10,"BALANCED","occurrence",52,1,0.693147180559945,2,"ELE","TWO",4324.31,8.37200786906625,2.04952834087869,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P3",-1.58229567045929,0.154803155506675,-0.883440009634001,0.564324795056255,1.0817021680515,0.69878979107307
"A57_P1_ELE_Magnoliopsida","A57","Magnoliopsida","A57_P1","small",1,1,"RESURVEYED","occurrence",23,2,0.693147180559945,2,"ELE","TWO",3812.85,8.24613221998069,1.44242251428633,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.18940149705165,-0.452302671085685,-1.49054583622636,0.397162007240251,0.761283232746559,0.491796140259813
"A57_P1_ELE_Liliopsida","A57","Liliopsida","A57_P1","small",1,1,"RESURVEYED","occurrence",1,2,0.693147180559945,2,"ELE","TWO",3812.85,8.24613221998069,1.44242251428633,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.18940149705165,-0.452302671085685,-1.49054583622636,0.397162007240251,0.761283232746559,0.491796140259813
"A58_P1_ELE_Polypodiopsida","A58","Polypodiopsida","A58_P1","small",1,1,"RAW","occurrence",5,4,0.693147180559945,2,"ELE","TWO",1189.06,7.08091835799118,2.00124047105443,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-1.63058354028355,0.106515285682409,-0.931727879458267,0.55102903246602,1.05621674663152,0.682325968742419
"A58_P1_ELE_Liliopsida","A58","Liliopsida","A58_P1","small",1,1,"RAW","occurrence",4,4,0.693147180559945,2,"ELE","TWO",1189.06,7.08091835799118,2.00124047105443,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-1.63058354028355,0.106515285682409,-0.931727879458267,0.55102903246602,1.05621674663152,0.682325968742419
"A58_P1_ELE_Magnoliopsida","A58","Magnoliopsida","A58_P1","small",1,1,"RAW","occurrence",10,4,0.693147180559945,2,"ELE","TWO",1189.06,7.08091835799118,2.00124047105443,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-1.63058354028355,0.106515285682409,-0.931727879458267,0.55102903246602,1.05621674663152,0.682325968742419
"A58_P1_ELE_Lycopodiopsida","A58","Lycopodiopsida","A58_P1","small",1,1,"RAW","occurrence",2,4,0.693147180559945,2,"ELE","TWO",1189.06,7.08091835799118,2.00124047105443,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-1.63058354028355,0.106515285682409,-0.931727879458267,0.55102903246602,1.05621674663152,0.682325968742419
"A6_P1_ELE_Magnoliopsida","A6","Magnoliopsida","A6_P1","small",1,1,"BALANCED","occurrence",142,4,0.693147180559945,2,"ELE","TWO",3911.58,8.27169666342781,1.84121190844123,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-1.79061210289675,-0.0535132769307904,-1.09175644207147,0.506966169807032,0.971756707862474,0.627763988015547
"A6_P1_ELE_Polypodiopsida","A6","Polypodiopsida","A6_P1","small",1,1,"BALANCED","occurrence",7,4,0.693147180559945,2,"ELE","TWO",3911.58,8.27169666342781,1.84121190844123,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-1.79061210289675,-0.0535132769307904,-1.09175644207147,0.506966169807032,0.971756707862474,0.627763988015547
"A6_P1_ELE_Pinopsida","A6","Pinopsida","A6_P1","small",1,1,"BALANCED","occurrence",15,4,0.693147180559945,2,"ELE","TWO",3911.58,8.27169666342781,1.84121190844123,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-1.79061210289675,-0.0535132769307904,-1.09175644207147,0.506966169807032,0.971756707862474,0.627763988015547
"A6_P1_ELE_Liliopsida","A6","Liliopsida","A6_P1","small",1,1,"BALANCED","occurrence",11,4,0.693147180559945,2,"ELE","TWO",3911.58,8.27169666342781,1.84121190844123,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-1.79061210289675,-0.0535132769307904,-1.09175644207147,0.506966169807032,0.971756707862474,0.627763988015547
"A60_P1_ELE_Insecta","A60","Insecta","A60_P1","small",1,1,"RESURVEYED","abundance",90,1,0.693147180559945,2,"ELE","TWO",2430.65,7.79591399027753,1.75475465635662,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-1.87706935498136,-0.139970529015396,-1.17821369415607,0.483160706817994,0.926126210758151,0.59828625700986
"A60_P2_ELE_Insecta","A60","Insecta","A60_P2","small",1,1,"RESURVEYED","abundance",57,1,0.693147180559945,2,"ELE","TWO",1676.61,7.42452917663784,1.65439016842818,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P2",-1.97743384290981,-0.240335016943843,-1.27857818208452,0.455525973522789,0.873155738468397,0.564066832885865
"A61_P1_ELE_Gastropoda","A61","Gastropoda","A61_P1","small",1,1,"RESURVEYED","occurrence",1,1,0.693147180559945,2,"ELE","TWO",1708.12,7.44314862949181,1.26995530860915,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.36186870272884,-0.624769876762874,-1.66301304190355,0.349674242101089,0.670258314194413,0.432993185346563
"A62_P1_ELE_Mammalia","A62","Mammalia","A62_P1","small",1,1,"BALANCED","occurrence",1,1,0.693147180559945,2,"ELE","TWO",4414.76,8.39270875142459,1.87688760251356,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-1.75493640882442,-0.0178375828584549,-1.05608074799913,0.516789248778084,0.990585662239481,0.639927669927115
"A64_P1_ELE_Magnoliopsida","A64","Magnoliopsida","A64_P1","small",1,1,"BALANCED","occurrence",5,1,0.693147180559945,2,"ELE","TWO",3251.18,8.08677328635038,1.78799997825802,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-1.84382403307996,-0.106725207113997,-1.14496837225467,0.492314598030127,0.9436724608202,0.609621299849851
"A64_P2_ELE_Magnoliopsida","A64","Magnoliopsida","A64_P2","small",1,1,"BALANCED","occurrence",5,1,0.693147180559945,2,"ELE","TWO",2245.34,7.71661223637079,1.68606118561773,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P2",-1.94576282572025,-0.208663999754291,-1.24690716489497,0.464246389790395,0.889871100376322,0.574865114150652
"A65_P1_ELE_Insecta","A65","Insecta","A65_P1","small",1,1,"BALANCED","occurrence",4,1,0.693147180559945,2,"ELE","TWO",1041.61,6.94852287202266,1.49270007032467,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.13912394101332,-0.402025115047354,-1.44026828018803,0.41100561747064,0.787818772795582,0.508938349117792
"A66_P1_ELE_Magnoliopsida","A66","Magnoliopsida","A66_P1","small",1,1,"BALANCED","occurrence",1,2,1.38629436111989,4,"ELE","MULT",1873.75,7.53569704941681,2.05698454910523,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-1.57483946223276,0.162259363733209,-0.875983801407467,0.566377815302626,1.08563741327023,0.701331996557569
"A66_P1_ELE_Pinopsida","A66","Pinopsida","A66_P1","small",1,1,"BALANCED","occurrence",1,2,1.38629436111989,4,"ELE","MULT",1873.75,7.53569704941681,2.05698454910523,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-1.57483946223276,0.162259363733209,-0.875983801407467,0.566377815302626,1.08563741327023,0.701331996557569
"A72_P1_ELE_Magnoliopsida","A72","Magnoliopsida","A72_P1","small",1,1,"RESURVEYED","occurrence",68,4,0.693147180559945,2,"ELE","TWO",1333.56,7.19560733698556,1.22106694631746,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.41075706502052,-0.67365823905456,-1.71190140419524,0.336213137670074,0.644455964244603,0.416324624199921
"A72_P1_ELE_Liliopsida","A72","Liliopsida","A72_P1","small",1,1,"RESURVEYED","occurrence",18,4,0.693147180559945,2,"ELE","TWO",1333.56,7.19560733698556,1.22106694631746,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.41075706502052,-0.67365823905456,-1.71190140419524,0.336213137670074,0.644455964244603,0.416324624199921
"A72_P1_ELE_Polypodiopsida","A72","Polypodiopsida","A72_P1","small",1,1,"RESURVEYED","occurrence",6,4,0.693147180559945,2,"ELE","TWO",1333.56,7.19560733698556,1.22106694631746,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.41075706502052,-0.67365823905456,-1.71190140419524,0.336213137670074,0.644455964244603,0.416324624199921
"A72_P1_ELE_Lycopodiopsida","A72","Lycopodiopsida","A72_P1","small",1,1,"RESURVEYED","occurrence",1,4,0.693147180559945,2,"ELE","TWO",1333.56,7.19560733698556,1.22106694631746,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.41075706502052,-0.67365823905456,-1.71190140419524,0.336213137670074,0.644455964244603,0.416324624199921
"A75_P1_ELE_Reptilia","A75","Reptilia","A75_P1","small",1,1,"RESURVEYED","occurrence",24,2,0.693147180559945,2,"ELE","TWO",2172.18,7.68348655054823,1.31929306981003,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.31253094152796,-0.575432115561994,-1.61367528070267,0.363259085707733,0.696297848361048,0.449814969731742
"A75_P1_ELE_Amphibia","A75","Amphibia","A75_P1","small",1,1,"RESURVEYED","occurrence",30,2,0.693147180559945,2,"ELE","TWO",2172.18,7.68348655054823,1.31929306981003,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.31253094152796,-0.575432115561994,-1.61367528070267,0.363259085707733,0.696297848361048,0.449814969731742
"A76_P1_ELE_Mammalia","A76","Mammalia","A76_P1","moderate",2,10,"BALANCED","occurrence",1,1,0.693147180559945,2,"ELE","TWO",4414.76,8.39270875142459,2.05626775029364,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-1.57555626104434,0.16154256492162,-0.876700600219056,0.56618044923826,1.08525910045889,0.701087602917432
"A76_P2_ELE_Mammalia","A76","Mammalia","A76_P2","moderate",2,10,"BALANCED","occurrence",1,1,0.693147180559945,2,"ELE","TWO",4414.76,8.39270875142459,2.05626775029364,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P2",-1.57555626104434,0.16154256492162,-0.876700600219056,0.56618044923826,1.08525910045889,0.701087602917432
"A77_P2_ELE_Insecta","A77","Insecta","A77_P2","moderate",2,10,"BALANCED","occurrence",1,1,1.38629436111989,4,"ELE","MULT",2025.37,7.61350767889948,2.28155790623063,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P2",-1.35026610510735,0.386832720858613,-0.651410444282063,0.628212682968109,1.20416296983072,0.777900622702528
"A78_P1_ELE_Pinopsida","A78","Pinopsida","A78_P1","small",1,1,"RESURVEYED","occurrence",1,1,0.693147180559945,2,"ELE","TWO",1672.55,7.42210468692174,1.26572417190548,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.36609983943251,-0.629001013466541,-1.66724417860722,0.348509225103994,0.668025200528994,0.43155057288096
"A80_P1_ELE_Magnoliopsida","A80","Magnoliopsida","A80_P1","small",1,1,"RAW","occurrence",1,1,0.693147180559945,2,"ELE","TWO",4233.46,8.35077490459078,2.44770102245645,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-1.18412298888154,0.552975837084428,-0.485267328056248,0.673959149676611,1.29185015397146,0.834547369741845
"A84_P1_ELE_Lycopodiopsida","A84","Lycopodiopsida","A84_P1","small",1,1,"RESURVEYED","occurrence",10,9,0.693147180559945,2,"ELE","TWO",1785.98,7.48772256316546,1.27896419834033,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.35285981299765,-0.61576098703169,-1.65400415217237,0.352154783477284,0.675013035248809,0.436064779941032
"A84_P1_ELE_Liliopsida","A84","Liliopsida","A84_P1","small",1,1,"RESURVEYED","occurrence",36,9,0.693147180559945,2,"ELE","TWO",1785.98,7.48772256316546,1.27896419834033,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.35285981299765,-0.61576098703169,-1.65400415217237,0.352154783477284,0.675013035248809,0.436064779941032
"A84_P1_ELE_Magnoliopsida","A84","Magnoliopsida","A84_P1","small",1,1,"RESURVEYED","occurrence",108,9,0.693147180559945,2,"ELE","TWO",1785.98,7.48772256316546,1.27896419834033,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.35285981299765,-0.61576098703169,-1.65400415217237,0.352154783477284,0.675013035248809,0.436064779941032
"A84_P1_ELE_Bryopsida","A84","Bryopsida","A84_P1","small",1,1,"RESURVEYED","occurrence",48,9,0.693147180559945,2,"ELE","TWO",1785.98,7.48772256316546,1.27896419834033,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.35285981299765,-0.61576098703169,-1.65400415217237,0.352154783477284,0.675013035248809,0.436064779941032
"A84_P1_ELE_Equisetopsida","A84","Equisetopsida","A84_P1","small",1,1,"RESURVEYED","occurrence",6,9,0.693147180559945,2,"ELE","TWO",1785.98,7.48772256316546,1.27896419834033,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.35285981299765,-0.61576098703169,-1.65400415217237,0.352154783477284,0.675013035248809,0.436064779941032
"A84_P1_ELE_Polypodiopsida","A84","Polypodiopsida","A84_P1","small",1,1,"RESURVEYED","occurrence",2,9,0.693147180559945,2,"ELE","TWO",1785.98,7.48772256316546,1.27896419834033,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.35285981299765,-0.61576098703169,-1.65400415217237,0.352154783477284,0.675013035248809,0.436064779941032
"A84_P1_ELE_Pinopsida","A84","Pinopsida","A84_P1","small",1,1,"RESURVEYED","occurrence",2,9,0.693147180559945,2,"ELE","TWO",1785.98,7.48772256316546,1.27896419834033,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.35285981299765,-0.61576098703169,-1.65400415217237,0.352154783477284,0.675013035248809,0.436064779941032
"A84_P1_ELE_Jungermanniopsida","A84","Jungermanniopsida","A84_P1","small",1,1,"RESURVEYED","occurrence",4,9,0.693147180559945,2,"ELE","TWO",1785.98,7.48772256316546,1.27896419834033,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.35285981299765,-0.61576098703169,-1.65400415217237,0.352154783477284,0.675013035248809,0.436064779941032
"A84_P1_ELE_Sphagnopsida","A84","Sphagnopsida","A84_P1","small",1,1,"RESURVEYED","occurrence",2,9,0.693147180559945,2,"ELE","TWO",1785.98,7.48772256316546,1.27896419834033,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.35285981299765,-0.61576098703169,-1.65400415217237,0.352154783477284,0.675013035248809,0.436064779941032
"A89_P1_ELE_Liliopsida","A89","Liliopsida","A89_P1","small",1,1,"RESURVEYED","abundance",12,5,0.693147180559945,2,"ELE","TWO",703.46,6.55601101637361,1.4415187971409,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.19030521419708,-0.453206388231118,-1.49144955337179,0.396913174383094,0.760806267985437,0.491488016530733
"A89_P1_ELE_Magnoliopsida","A89","Magnoliopsida","A89_P1","small",1,1,"RESURVEYED","abundance",33,5,0.693147180559945,2,"ELE","TWO",703.46,6.55601101637361,1.4415187971409,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.19030521419708,-0.453206388231118,-1.49144955337179,0.396913174383094,0.760806267985437,0.491488016530733
"A89_P1_ELE_Polypodiopsida","A89","Polypodiopsida","A89_P1","small",1,1,"RESURVEYED","abundance",9,5,0.693147180559945,2,"ELE","TWO",703.46,6.55601101637361,1.4415187971409,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.19030521419708,-0.453206388231118,-1.49144955337179,0.396913174383094,0.760806267985437,0.491488016530733
"A89_P1_ELE_Pinopsida","A89","Pinopsida","A89_P1","small",1,1,"RESURVEYED","abundance",3,5,0.693147180559945,2,"ELE","TWO",703.46,6.55601101637361,1.4415187971409,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.19030521419708,-0.453206388231118,-1.49144955337179,0.396913174383094,0.760806267985437,0.491488016530733
"A89_P1_ELE_Lycopodiopsida","A89","Lycopodiopsida","A89_P1","small",1,1,"RESURVEYED","abundance",1,5,0.693147180559945,2,"ELE","TWO",703.46,6.55601101637361,1.4415187971409,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.19030521419708,-0.453206388231118,-1.49144955337179,0.396913174383094,0.760806267985437,0.491488016530733
"A90_P1_ELE_Insecta","A90","Insecta","A90_P1","small",1,1,"RESURVEYED","occurrence",2,1,0.693147180559945,2,"ELE","TWO",1627.18,7.39460373416665,1.26021601744152,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.37160799389647,-0.634509167930503,-1.67275233307118,0.346992589262949,0.665118101121392,0.429672559276415
"A90_P2_ELE_Insecta","A90","Insecta","A90_P2","small",1,1,"RESURVEYED","occurrence",2,1,0.693147180559945,2,"ELE","TWO",1139.06,7.03795863984729,1.19091757379617,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P2",-2.44090643754182,-0.703807611575853,-1.74205077671653,0.327911696733737,0.628543697519034,0.406045149988744
"A93_P1_ELE_Amphibia","A93","Amphibia","A93_P1","very_large",4,1000,"BALANCED","occurrence",100,1,0.693147180559945,2,"ELE","TWO",3448.17,8.1455989345125,2.37324850526621,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-1.25857550607177,0.478523319894194,-0.559719845246482,0.653459115270262,1.25255552815182,0.809162671275112
"A95_P1_ELE_Magnoliopsida","A95","Magnoliopsida","A95_P1","small",1,1,"RESURVEYED","occurrence",1,2,0.693147180559945,2,"ELE","TWO",1028.25,6.93561360711053,1.17174436434307,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.46007964699492,-0.722980821028954,-1.76122398616963,0.322632473568395,0.618424441385677,0.399508015194995
"A95_P1_ELE_Pinopsida","A95","Pinopsida","A95_P1","small",1,1,"RESURVEYED","occurrence",1,2,0.693147180559945,2,"ELE","TWO",1028.25,6.93561360711053,1.17174436434307,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.46007964699492,-0.722980821028954,-1.76122398616963,0.322632473568395,0.618424441385677,0.399508015194995
"A99_P1_ELE_Pinopsida","A99","Pinopsida","A99_P1","moderate",2,10,"BALANCED","occurrence",2,2,0.693147180559945,2,"ELE","TWO",1661.28,7.41534366855514,1.76102449578865,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-1.87079951554933,-0.133700689583368,-1.17194385472404,0.484887067845526,0.929435313038753,0.600423968257556
